,label,AuctionID,CategoryID,CategoryPath,Title,Id,Point,TotalGoodRating,TotalBadRating,IsSuspended,IsDeleted,ItemListURL,RatingURL,AuctionItemUrl,Image1,width,height,alt,Image2,width2,height3,alt4,Image3,width5,height6,alt7,Initprice,Price,Quantity,Bids,totalHighestBidders,IsMore,Id8,Point9,IsSuspended10,IsDeleted11,Condition,Comment,Allowed,Comment12,StartTime,EndTime,Bidorbuy,IsBidCreditRestrictions,IsBidderRestrictions,IsBidderRatioRestrictions,IsEarlyClosing,IsAutomaticExtension,IsOffer,IsCharity,StoreIcon,NewItemIcon,BuynowIcon,EasyPaymentIcon,FreeshippingIcon,FeaturedIcon,IsCreditCard,IsNetBank,totalBankMethodAvailable,Method,CashOnDelivery,PostalTransfer,totalOtherMethodAvailable,Method13,CashRegistration,BlindBusiness,SevenElevenReceive,ChargeForShipping,Location,IsWorldwide,ShipTime,Size,Weight,IsAdult,Proportion,AnsweredQAndANum,TaxRate,Reserved,totalShippingMethodAvailable,Name,PriceURL,SinglePrice,TaxinPrice,TaxinBidorbuy,YPoint,ns1:Message,ns1:Detail,ns1:Code
10,21,c272473882,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,"PCG-GR5F/BP,　GR7, G9/K, R3N/BP用液晶ケーブル/gr5fcable",tenkaipc,11232,11237,5,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=tenkaipc,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=tenkaipc,http://page3.auctions.yahoo.co.jp/jp/auction/c272473882,http://auctions.c.yimg.jp/f38batchimg.auctions.yahoo.co.jp/users/6/4/0/4/tenkaipc-imgbatch_1303963358/600x450-2006102500006.jpg,600.0,450.0,,,,,,,,,,885,885,1,0,0.0,False,,,,,used,,True,,2014-04-18T18:09:12+09:00,2014-04-20T18:09:12+09:00,1000.0,False,False,False,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,,,,,,,,,,,,
11,21,c272473882,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,"PCG-GR5F/BP,　GR7, G9/K, R3N/BP用液晶ケーブル/gr5fcable",tenkaipc,11232,11237,5,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=tenkaipc,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=tenkaipc,http://page3.auctions.yahoo.co.jp/jp/auction/c272473882,http://auctions.c.yimg.jp/f38batchimg.auctions.yahoo.co.jp/users/6/4/0/4/tenkaipc-imgbatch_1303963358/600x450-2006102500006.jpg,600.0,450.0,,,,,,,,,,885,885,1,0,,,,,,,used,,True,,2014-04-18T18:09:12+09:00,2014-04-20T18:09:12+09:00,1000.0,False,False,False,True,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,ジャパンネット銀行,,,,,,impossible,impossible,winner,埼玉県,False,after,－,－,False,0,0,,,,,,,,,,,,
12,11,w100454408,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ】1円-美品/SONY-VAIO-S70-シャンパンゴールド/2GB,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100454408,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397212579lnjkjo98433.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-13972125793mgcot98433.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397212589lnjkjo18140.jpg,450.0,600.0,,1,200,1,3,0.0,False,,,,,used,,False,ノークレームノーリターンでお願いします。,2014-04-20T19:34:41+09:00,2014-04-23T19:34:41+09:00,39800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,,,,,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,1,0.0,,,,,,,,,,,
13,11,w100454408,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ】1円-美品/SONY-VAIO-S70-シャンパンゴールド/2GB,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100454408,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397212579lnjkjo98433.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-13972125793mgcot98433.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397212589lnjkjo18140.jpg,450.0,600.0,,1,200,1,3,,,,,,,used,,False,ノークレームノーリターンでお願いします。,2014-04-20T19:34:41+09:00,2014-04-23T19:34:41+09:00,39800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,True,True,1.0,りそな銀行,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,1,0.0,,,,,,,,,,,
14,11,w100454408,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ】1円-美品/SONY-VAIO-S70-シャンパンゴールド/2GB,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100454408,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397212579lnjkjo98433.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-13972125793mgcot98433.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img329.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397212589lnjkjo18140.jpg,450.0,600.0,,1,200,1,3,,,,,,,used,,False,ノークレームノーリターンでお願いします。,2014-04-20T19:34:41+09:00,2014-04-23T19:34:41+09:00,39800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,,,,,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,1,0.0,,1.0,ゆうパック,,,,,,,,
15,11,w100455004,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ１円】レッド*SONY-VAIO-VGN-CS62JB*2GB/300GB/OFFICE,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100455004,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213040v1ckzq66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041yvqw8q66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041umrzsr66529.jpg,450.0,600.0,,1,34800,1,6,1.0,False,,,,,used,,False,ノークレームノーリターンでお願いします。,2014-04-17T19:39:06+09:00,2014-04-20T19:39:06+09:00,46800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,,,,,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,0,0.0,,,,,,,,,,,
16,11,w100455004,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ１円】レッド*SONY-VAIO-VGN-CS62JB*2GB/300GB/OFFICE,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100455004,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213040v1ckzq66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041yvqw8q66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041umrzsr66529.jpg,450.0,600.0,,1,34800,1,6,1.0,,esu*****,67.0,False,False,used,,False,ノークレームノーリターンでお願いします。,2014-04-17T19:39:06+09:00,2014-04-20T19:39:06+09:00,46800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,,,,,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,0,0.0,,,,,,,,,,,
17,11,w100455004,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ１円】レッド*SONY-VAIO-VGN-CS62JB*2GB/300GB/OFFICE,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100455004,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213040v1ckzq66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041yvqw8q66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041umrzsr66529.jpg,450.0,600.0,,1,34800,1,6,,,,,,,used,,False,ノークレームノーリターンでお願いします。,2014-04-17T19:39:06+09:00,2014-04-20T19:39:06+09:00,46800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,True,True,1.0,りそな銀行,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,0,0.0,,,,,,,,,,,
18,11,w100455004,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【爆発スタ１円】レッド*SONY-VAIO-VGN-CS62JB*2GB/300GB/OFFICE,contact_inquiry,211,230,19,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=contact_inquiry,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=contact_inquiry,http://page18.auctions.yahoo.co.jp/jp/auction/w100455004,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213040v1ckzq66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041yvqw8q66529.jpg,450.0,600.0,,http://auctions.c.yimg.jp/img367.auctions.yahoo.co.jp/users/9/8/1/0/contact_inquiry-img450x600-1397213041umrzsr66529.jpg,450.0,600.0,,1,34800,1,6,,,,,,,used,,False,ノークレームノーリターンでお願いします。,2014-04-17T19:39:06+09:00,2014-04-20T19:39:06+09:00,46800.0,False,False,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9032.gif,,,,,,,,,,,impossible,impossible,seller,東京都 台東区,True,after,－,－,False,0,0,0.0,,1.0,ゆうパック,,,,,,,,
19,5,g134549923,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,新春特価★Windows 8/7/XP/Vista高速化ソフト★驚速より確実高速,passwd_policy3,1840,1848,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=passwd_policy3,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=passwd_policy3,http://page7.auctions.yahoo.co.jp/jp/auction/g134549923,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x450-1388586085zrpapq77473.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img538x600-1388586086aht71f77473.jpg,538.0,600.0,ソフト画面,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x262-1388586087tkcsco77473.jpg,600.0,262.0,最適化結果例,900,900,9,0,0.0,False,,,,,new,,False,,2014-04-21T19:42:52+09:00,2014-04-22T19:42:52+09:00,900.0,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,徳島県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
20,5,g134549923,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,新春特価★Windows 8/7/XP/Vista高速化ソフト★驚速より確実高速,passwd_policy3,1840,1848,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=passwd_policy3,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=passwd_policy3,http://page7.auctions.yahoo.co.jp/jp/auction/g134549923,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x450-1388586085zrpapq77473.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img538x600-1388586086aht71f77473.jpg,538.0,600.0,ソフト画面,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x262-1388586087tkcsco77473.jpg,600.0,262.0,最適化結果例,900,900,9,0,,,,,,,new,,False,,2014-04-21T19:42:52+09:00,2014-04-22T19:42:52+09:00,900.0,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,2.0,楽天銀行(旧イーバンク),,,,,,impossible,impossible,winner,徳島県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
21,5,g134549923,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,新春特価★Windows 8/7/XP/Vista高速化ソフト★驚速より確実高速,passwd_policy3,1840,1848,8,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=passwd_policy3,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=passwd_policy3,http://page7.auctions.yahoo.co.jp/jp/auction/g134549923,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x450-1388586085zrpapq77473.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img538x600-1388586086aht71f77473.jpg,538.0,600.0,ソフト画面,http://auctions.c.yimg.jp/img323.auctions.yahoo.co.jp/users/8/8/6/4/passwd_policy3-img600x262-1388586087tkcsco77473.jpg,600.0,262.0,最適化結果例,900,900,9,0,,,,,,,new,,False,,2014-04-21T19:42:52+09:00,2014-04-22T19:42:52+09:00,900.0,False,True,True,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,2.0,ゆうちょ銀行,,,,,,impossible,impossible,winner,徳島県,False,after,－,－,False,0,0,0.0,,,,,,,,,,,
22,5,v354887459,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VGN-CR92HS/Core2Duo2.1GHz/120G/DVD±RW/14WideTFT/OS無,shop_inverse2001,56578,56589,11,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=shop_inverse2001,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=shop_inverse2001,http://page17.auctions.yahoo.co.jp/jp/auction/v354887459,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800072.jpg,600.0,450.0,,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800073.jpg,600.0,450.0,,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800074.jpg,600.0,450.0,,12000,15500,1,7,1.0,False,,,,,used,,False,詳しくは「補償・返品について」をご参照下さい,2014-04-18T18:47:58+09:00,2014-04-20T20:01:26+09:00,,False,True,False,False,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,山形県,False,after,－,－,False,0,0,8.0,,,,,,16740.0,,,,,
23,5,v354887459,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VGN-CR92HS/Core2Duo2.1GHz/120G/DVD±RW/14WideTFT/OS無,shop_inverse2001,56578,56589,11,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=shop_inverse2001,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=shop_inverse2001,http://page17.auctions.yahoo.co.jp/jp/auction/v354887459,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800072.jpg,600.0,450.0,,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800073.jpg,600.0,450.0,,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800074.jpg,600.0,450.0,,12000,15500,1,7,1.0,,ult*****,12.0,False,False,used,,False,詳しくは「補償・返品について」をご参照下さい,2014-04-18T18:47:58+09:00,2014-04-20T20:01:26+09:00,,False,True,False,False,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,山形県,False,after,－,－,False,0,0,8.0,,,,,,16740.0,,,,,
24,5,v354887459,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,SONY VGN-CR92HS/Core2Duo2.1GHz/120G/DVD±RW/14WideTFT/OS無,shop_inverse2001,56578,56589,11,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=shop_inverse2001,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=shop_inverse2001,http://page17.auctions.yahoo.co.jp/jp/auction/v354887459,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800072.jpg,600.0,450.0,,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800073.jpg,600.0,450.0,,http://auctions.c.yimg.jp/f10batchimg.auctions.yahoo.co.jp/users/8/7/8/7/shop_inverse2001-imgbatch_1397814474/600x450-2014041800074.jpg,600.0,450.0,,12000,15500,1,7,,,,,,,used,,False,詳しくは「補償・返品について」をご参照下さい,2014-04-18T18:47:58+09:00,2014-04-20T20:01:26+09:00,,False,True,False,False,True,False,False,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9031.gif,,,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,三井住友銀行,,,,,,impossible,impossible,winner,山形県,False,after,－,－,False,0,0,8.0,,,,,,16740.0,,,,,
25,29,h184136204,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★ ジャンク SONYパワーアップステーションPCGA-PSX1,zzr1100r93,366,367,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=zzr1100r93,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=zzr1100r93,http://page8.auctions.yahoo.co.jp/jp/auction/h184136204,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-13892770466uyzny10105.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-1389277046qx9c0310105.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-1389277046rvcchx10105.jpg,600.0,450.0,,800,800,1,0,0.0,False,,,,,used,,False,,2014-04-20T22:43:42+09:00,2014-04-23T22:43:08+09:00,1000.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,～60cm,～2kg,False,0,0,0.0,,,,,,,,,,,
26,29,h184136204,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★ ジャンク SONYパワーアップステーションPCGA-PSX1,zzr1100r93,366,367,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=zzr1100r93,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=zzr1100r93,http://page8.auctions.yahoo.co.jp/jp/auction/h184136204,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-13892770466uyzny10105.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-1389277046qx9c0310105.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-1389277046rvcchx10105.jpg,600.0,450.0,,800,800,1,0,,,,,,,used,,False,,2014-04-20T22:43:42+09:00,2014-04-23T22:43:08+09:00,1000.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,True,True,1.0,三井住友銀行,,,,,,impossible,impossible,winner,千葉県,False,after,～60cm,～2kg,False,0,0,0.0,,,,,,,,,,,
27,29,h184136204,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,★ ジャンク SONYパワーアップステーションPCGA-PSX1,zzr1100r93,366,367,1,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=zzr1100r93,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=zzr1100r93,http://page8.auctions.yahoo.co.jp/jp/auction/h184136204,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-13892770466uyzny10105.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-1389277046qx9c0310105.jpg,600.0,450.0,,http://auctions.c.yimg.jp/img337.auctions.yahoo.co.jp/users/9/7/0/1/zzr1100r93-img600x450-1389277046rvcchx10105.jpg,600.0,450.0,,800,800,1,0,,,,,,,used,,False,,2014-04-20T22:43:42+09:00,2014-04-23T22:43:08+09:00,1000.0,False,True,False,True,True,False,False,,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,千葉県,False,after,～60cm,～2kg,False,0,0,0.0,,1.0,はこBOON,https://www.takuhai.jp/html/titai_11.html,,,,,,,
28,15,f138861053,2084193579,オークション > コンピュータ > パソコン > Windows > ノートブック、ノートパソコン > ソニー > 14インチ～,【新品☆送料140円】SONY VGN-CS CPU ファン MCF-C29BM05,sakurauah,1621,1621,0,False,False,http://auctions.yahooapis.jp/AuctionWebService/V2/sellingList?sellerID=sakurauah,http://auctions.yahooapis.jp/AuctionWebService/V1/ShowRating?id=sakurauah,http://page6.auctions.yahoo.co.jp/jp/auction/f138861053,http://auctions.c.yimg.jp/c008.img.auctions.yahoo.co.jp/users/8/6/7/1/sakurauah-img600x501-1396881039id52s230259.jpg,600.0,501.0,,http://auctions.c.yimg.jp/c008.img.auctions.yahoo.co.jp/users/8/6/7/1/sakurauah-img600x406-1396881045bewmab30259.jpg,600.0,406.0,,http://auctions.c.yimg.jp/c008.img.auctions.yahoo.co.jp/users/8/6/7/1/sakurauah-img600x356-1396881046a1baka30259.jpg,600.0,356.0,,1300,1300,2,0,0.0,False,,,,,new,,False,万一、商品に傷等ありましたら一週間以内にご連絡ください。,2014-04-20T19:54:45+09:00,2014-04-23T19:54:45+09:00,1400.0,False,True,False,True,True,False,False,,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9009.gif,http://i.yimg.jp/images/auct/template/ui/auc_mod/ic_9008.gif,http://i.yimg.jp/images/pay/icon_s16.gif,,,,,,,,,,,,impossible,impossible,winner,石川県,True,after,－,－,False,0,0,0.0,,,,,,,,,,,
